emg_rms,activity_level,EMG_Abnormal
0.4885917666294117,5794.642386067837,1
0.7367974886393779,10536.622918307694,0
0.5683650427909933,6252.009676149435,0
0.4879924916622871,10136.670789666765,0
0.37961111161296457,6550.808229227295,0
0.37335372065700456,5032.289388812652,0
0.32987734940961044,9848.391306501733,0
0.39179862684342015,7092.544055183547,0
0.651133167748863,4393.196015293216,1
0.45562234574154625,7176.428648500743,0
0.23004538612375375,5268.513125230975,0
0.8536338586119567,1027.4145095717604,1
0.5639930382290326,8339.932898164043,0
0.2186113198973661,8737.335139104822,0
0.41163021455183524,10594.85507498069,0
0.5221772765656836,7055.359230488157,0
0.8409184186594754,5378.191439793669,0
0.27837750834822617,8087.473568446465,0
0.6952081438711893,8124.550913297266,0
0.7798972853944686,10095.702957841055,0
0.37426913898508596,5888.430942333895,0
0.4444972762279533,5586.0525685810135,0
0.29273815052524593,4211.138950603681,0
0.459307771783939,7343.655216813004,0
0.49268200513141375,2129.345829422912,1
0.6319299996164741,7940.218432156411,0
0.7180366942040893,7469.587804664474,0
0.35038078707567055,7462.67550614593,0
0.10653498715480109,6345.563091254601,0
0.4957510441447516,9832.44561882771,0
0.5587075059937281,8179.983663567158,0
0.5498835375370084,4482.30702156075,1
0.4346653504981912,4527.052375755883,0
0.5249504199327869,3800.815466463408,0
0.8030889616704495,7378.2083319389685,0
0.5763468337925018,3499.6526969001084,1
0.4253263149993831,8708.48035895838,0
0.3999604365808008,9307.433270863858,0
0.4660295284644539,3802.459327623872,1
0.827347992366128,5536.128663517866,1
0.4633398580947605,6041.552453406034,1
0.4960411310958584,8209.95790117417,0
0.4035372858127394,10023.358439024692,0
0.719796671488393,1786.2690178285566,1
0.891967450948935,5204.548206183293,1
0.5901226098862776,5334.958261099133,1
0.5165545807570852,2498.3253627836307,1
0.507356566634847,4787.224951739846,0
0.05,7069.422360876528,0
0.6490301728569635,5303.302742901107,1
0.5268332831991687,2138.447078481466,1
0.585668410132145,13185.206745024783,0
0.357707561183259,6665.44466301045,1
0.4231086242045817,6279.235325266687,1
0.41779501269936536,3255.184092332384,1
0.7043245968146078,6651.765404928188,1
0.4242480326793813,5589.465539896264,0
0.9165320644219596,1278.6914682114848,1
0.5861724838030075,3324.3613999639597,1
0.24486346800085368,7987.315044184863,0
0.47429074134960864,10860.044125001103,0
0.36966497556871686,6917.913512607612,0
0.061123506035995145,8757.708195733418,0
0.8198941880227579,5610.611728541975,1
0.6406285084440008,5783.634598298493,1
0.6066414635798625,8727.447569048663,0
0.5330807320599409,10156.943222948674,0
0.22359648626151246,9252.741733664054,0
0.40327657208891265,3334.0923115379524,1
0.6683561549568026,5832.602774211886,0
0.28975599404349944,6693.811711190738,0
0.05,5350.805091231177,1
0.45457879844381477,6969.64385853899,0
0.47164848919449226,8051.442029172369,0
0.5271126832829418,8507.024379887851,0
0.6457037287029073,10214.675380553808,0
0.6275211624462418,5176.397238187913,1
0.5517539610487843,2589.917087901715,1
0.7391062776173418,6895.586485036132,1
0.19620604383733703,10709.527577962006,0
0.6009163628954781,4807.560350114853,1
0.6253076726673885,7717.117442659299,0
0.25208754278395207,7739.364481181607,0
0.1994258782635221,6478.605118361523,0
0.3508115747048797,6017.311802609286,0
0.3676917114969416,3691.426985696519,1
0.6506838927004861,295.84481894855617,1
0.37709224326178103,3220.373233339928,1
0.32873029634375917,5024.239627220752,0
0.3776732526610882,8743.556718556767,0
0.7237264668308423,5742.179844121561,1
0.5026086748753904,4702.435702704629,0
0.46414979492861763,3772.536395116424,0
0.4779989002597897,7642.014571273701,0
0.7584120668653045,9395.892916076513,0
0.3501656546793516,8658.589304668649,0
0.7631016581880208,7515.374249396173,1
0.5420992597843007,2310.96813404265,1
0.46791612360493046,5120.814392890572,1
1.0001800995868564,10868.260572224188,0
0.2888721020402807,8804.876229788062,0
0.42926284808659876,2156.2419544131876,1
0.25351375216719996,5861.0236920018215,0
0.6904923941072338,6907.746081652597,0
0.8378377867303358,4094.60384243445,1
0.8339845562809278,226.98994647787822,1
0.7447897506292009,6247.060112541079,0
0.4604759064408069,4030.6043559489017,1
0.4269518045020307,4040.39565228829,0
0.16576604550118695,5113.299100173104,0
0.9071747070363585,5665.810213362971,1
0.5937956156296935,5977.293014760784,0
0.4016086190261034,3790.0252526949967,0
0.7656113777973935,5449.476175914807,1
0.30544709664799985,1606.441573993112,1
0.5813244068445348,6777.597663420195,0
0.46547417314183304,0.0,1
0.6277354279760602,5276.274798915951,1
0.4872852921627757,8297.965384192383,0
0.20981442177775517,3351.6482818129334,0
0.5151152745340075,7791.0755091435,0
0.7097728283750724,8889.331780302231,0
0.494156718829203,0.0,1
0.6550230243178172,5621.592741060644,0
0.29089410286518935,0.0,1
0.49474784134602956,5704.478886072635,0
0.3750979089822845,5982.071972546683,1
0.6493961680209419,0.0,1
0.5062983124523992,10812.095905199663,0
0.6380147352673226,6715.039519086562,1
0.7175420852315733,3877.441419794912,1
0.6383237150242776,9663.448568746295,0
0.5546236868587289,1510.966948394208,1
0.30035754829771893,2927.072416204207,0
0.4994427778666197,251.3611908252533,1
0.3933819195968334,10502.612991348335,0
0.43118720865915466,6830.865928680008,0
0.4250931698499498,7648.504474621237,0
0.3040148850435511,6752.50308479619,0
0.10853228217320199,7434.419402861462,0
0.36637139033444666,6195.194284739973,0
0.5386758903848318,6677.303356768603,1
0.23036459091450195,6269.008590557377,0
0.5031364472943248,4478.5204860768035,1
0.8800536848621929,5883.438086963327,1
0.7046113110504478,6683.986433154194,1
0.8287083018241059,6276.372798880327,1
0.5782255753865453,2305.5697306167076,1
0.7335019645972892,2637.5333284789767,1
0.35520705390644247,8707.103584790977,0
0.3711319465956031,5232.514885291495,1
0.05,7461.813367589852,0
0.7372290948084598,3269.700225694009,1
0.8080647959639773,2317.1353083836752,1
0.389364550930546,3891.0084686707173,1
0.44920965872055296,5443.587323071467,0
0.3492275772618077,4337.149251788969,1
0.5765307102954983,9234.833807764284,0
0.7249865090606482,6448.808253843654,1
0.1514456052237918,10622.346546404646,0
0.5818877061284504,7011.020385178543,0
0.4446656456561709,0.0,1
0.5226788783933378,8640.104016146386,0
0.5917988003348582,2226.120943825113,1
0.46235951224543576,6576.334168028347,0
0.47928262931884386,4063.2898558403876,1
0.45722496648907224,11356.777586160466,0
0.6940632403576563,9598.994818575338,0
0.5837519920254993,4145.448395745605,1
0.5441167075474722,5681.6058296972205,1
0.24580965578154346,6611.495174123043,0
0.42428405135736913,8158.535178904026,0
0.6797338320678349,6072.879780812532,0
0.5075393146247846,3437.762751547833,1
0.6319062939178277,4206.103401999868,0
0.8533023600655267,5988.795509058022,0
0.7077212138417633,9086.142446911728,0
0.5186316675399485,7069.59465134011,0
0.3978021659608546,4066.4626834624605,1
0.05,7620.9319442744745,0
0.4663230155054295,5032.537902804601,0
0.43479750083663016,8226.020012967103,0
0.5780732388790751,12317.526045821513,0
0.46921895460506247,5102.9340726411265,0
0.43592298811264113,8004.012899315927,0
0.14412021389855584,4136.516669905675,0
0.3120064341699867,5719.340582021756,1
0.5953302081601115,6073.905717180253,1
0.843181526226539,5515.790849889048,0
0.4804949232508753,12157.53422193756,0
0.5655622147148247,5233.517313304044,1
0.690495631390561,7467.12884696217,0
0.33782121275995003,1174.7828266914194,1
0.5733628086570884,7079.991408424025,0
0.3519019787335683,8855.136480880617,0
0.6729648876982023,4681.006643552373,1
0.5302806095903465,0.0,1
0.5596903627962879,5903.370577931687,1
0.3434802805162822,6042.95962596382,0
0.641406471922157,7810.18762686076,0
0.9169425842462032,11027.257588533585,0
0.29841766091435873,5049.865873499233,0
0.43204819847049525,3859.279690849299,0
0.5463214948336184,3082.705496571392,1
0.6572812423991633,6495.196542578999,0
0.3880907429421062,7198.385647046254,0
0.05,4635.861514093539,0
0.771837898832805,7946.706864314474,0
0.6521012239168286,7163.460192047939,0
0.15141049390266698,6108.079224112226,0
0.37848624164408884,3743.9631981396865,1
0.8136364859054652,4795.339211288192,1
0.7895592836915732,0.0,1
0.687728004535789,6589.467660495084,0
0.46477751320802746,6065.853221868588,0
0.516597483762502,6471.1974777237165,0
0.4738148389747747,7260.797538911401,0
0.7256479566537675,6964.553716080558,0
0.32483151870097793,5724.042048384912,0
0.33884006902315905,6121.670107906881,0
0.7020549173672032,2489.2089582595763,1
0.4911277088976877,4540.698385776435,1
0.7756934710907617,6126.177634208653,0
0.36569755860389086,4160.3660602190985,1
0.48904432793223496,8150.3769896813665,0
0.31551740303120934,4353.419797612424,1
0.5014725362847134,6540.76352812079,0
0.20429061260024023,6291.414142038339,0
0.4024733158090074,7865.693984026024,0
0.21274922701437643,8251.977935070754,0
0.6387846466382516,7735.0815274198485,0
0.6433178679519304,734.9844965421662,1
0.15394745390313097,8985.370370032817,0
0.7667771491001145,9818.270560486495,0
0.9994830252839708,4794.689289196326,1
0.5092012773472682,6591.6172816821245,1
0.371777147955071,3772.920799673045,1
1.0648661182006092,1129.0537331696214,1
0.23620630033949785,4153.211836144034,0
0.5040212933738196,4649.652401340974,1
0.5359244545263847,5112.873171620461,0
0.769029524090483,3602.71477498503,1
0.5719477950253576,4166.4370829569025,1
0.4002732208423097,5972.484195928981,0
0.30976312592240873,4074.4325422246447,1
0.43163563595077287,7358.81083137507,0
0.2986145278109712,7704.151628493599,0
0.5095650639569366,11950.969365411223,0
0.38716076402790267,8814.199830308655,0
0.2011924413420499,6607.757645821036,0
0.7510291576749808,4449.339258330803,1
0.4004654953141921,6734.368379184997,0
0.2463726390049375,6816.48989979089,0
0.4663481731024917,4716.717277485848,1
0.5136743131935317,7959.328491882194,0
0.15070665488419327,2504.754963295312,1
0.5663295334251526,5389.000411156224,0
0.2905684862619471,7389.646148293517,0
0.8422057618381575,5281.0396310197575,1
0.604792102415347,5483.113991426822,1
0.4200200019781367,5655.535347019299,0
0.3509664459365299,3910.9968982806363,0
0.4790064584872752,8934.75232893552,0
0.622558148316658,3454.9058201929624,1
0.49490117428296004,6795.3983185247125,0
0.4565682385726287,7034.119745705933,1
0.5116740581635791,3628.445246977583,1
0.37922821375260907,6182.760635951859,0
0.4313588146313925,3725.9195681382444,0
0.08284151221899916,9477.606187639863,0
0.6947452461704735,3153.0426575594674,1
0.5597595560643523,4365.257264420089,1
0.34530883119331396,2939.4374791110486,1
0.8797469962710478,2605.75318283112,1
0.5174032960784773,9978.038227205734,0
0.29277128560496063,7356.936684781405,0
0.6713474842940916,6350.73356425136,0
0.5796096433018525,4358.557591632696,1
0.5789159970968438,8269.02952761692,0
0.4148488790696819,3939.4439015813678,0
0.590099144755607,7984.098235825258,1
0.44764834195578107,3818.7218084859096,0
0.6111882903291684,4388.730745310821,1
0.11901110919787222,7895.705965294803,0
0.4132253074041622,8159.568360389418,0
0.8444310195616389,7493.682334741903,0
0.3465865089199399,3375.814710608013,0
0.3792323405013627,4883.182835692928,0
0.410407732310005,6392.246852996283,0
0.25703877282227133,3876.797595224771,0
0.05834384475434956,9427.406900323233,0
0.45388272029527743,0.0,1
0.5271718848163314,4053.151211577118,1
0.48949898629226957,4726.083742825421,0
0.47102428761042264,0.0,1
0.5086081741700775,2509.4271744095226,1
0.7045682943101528,7563.223781355171,0
0.46191076281415666,6075.7090913824095,0
0.3851834845825461,9932.840055107257,0
0.44377490302238276,9863.066114712048,0
0.6158693519513552,7082.615946509866,0
0.78240537570865,6783.095622501779,1
0.3743712521661643,6164.8277714472515,0
0.5197867574057767,0.0,1
0.567671488387192,2513.601216684812,1
0.3014843986542354,6251.688757747335,0
0.5040834334425837,7540.064271869179,0
0.20686522853158096,6724.174530345352,0
0.1461899392521202,3768.837580710856,0
0.5733492815784514,8343.515706173739,0
0.42322505173384345,9706.110071886591,0
0.5404560815242438,8344.974000728349,0
0.49642100459833,8473.998323976177,0
0.3047199902672405,4601.935505111973,0
0.4909491396071327,8689.835306751998,0
0.2533797389970289,6364.396598319143,0
0.7781944716002802,7278.888821305012,0
0.22880593102800723,6913.579607061773,0
0.4608429458062837,5696.282236398973,0
0.29154568239055034,3849.9938121942455,0
0.6140842346721591,5794.658341114884,0
0.43371372574369943,8466.904043707058,0
0.39626665607575795,4896.310486717726,0
0.6706403090103109,8233.368156520366,0
0.5058861183355104,7842.67667654418,0
0.6033288891871935,5252.656507450424,0
0.30373481269650704,9472.000259048942,0
0.21903661121449863,5111.133322023235,0
0.5214415924080267,9773.867156531578,0
0.43623072890105374,7085.317453852431,0
0.6252869344907889,5960.335203866216,0
0.4840183094674901,3780.4965491558655,1
0.541015067846926,5779.349424662397,1
0.1753234940117513,5490.601216263949,0
0.8776873879228513,2854.2590368727365,1
0.4671516029935936,5455.961443205832,0
0.6395173940678398,3990.4920497572857,1
0.3327816659560747,7464.979422446954,0
0.5616019804434682,9265.701189320507,0
0.23943104729505094,2932.7108092618982,1
0.5904135676519342,10280.769320917307,0
0.42880518312283344,5678.622414037176,0
0.5058381007871134,3562.4465376537146,1
0.6395948060260195,7894.386950520458,0
0.2534919377559439,4883.86380436238,0
0.3631016538774406,5795.658309921265,1
0.5914648562173531,4989.304389469803,0
0.9196442949093494,3958.15517033775,1
0.47238353306770364,7809.992581004759,0
0.6182272235847865,5284.246492764532,0
0.478605706028304,2408.370519551885,1
0.88844911895126,7377.6503105398315,1
0.15055566660694886,2986.0441224406118,1
0.5189242089338716,3116.849568311853,1
0.1748911932875878,8981.51551244329,0
0.05,3009.1502519744704,0
0.5594924106235633,208.887857681274,1
0.5278995592294917,7557.153712403739,0
0.4430326124515597,5240.341426297175,0
0.47876118199204937,5455.862197154709,1
1.1196598868142515,5213.7490166245,1
0.4483649723937131,6579.174847546817,0
0.602024872250015,4118.2018952423305,1
0.3701270360772238,9690.28718641441,0
0.5590465150081206,2309.423799226504,1
0.4523532649888765,7112.187291692808,0
0.417896303454054,7605.30250969146,0
0.863779706440065,4100.870597916555,1
0.7354369926368678,3440.6638868054542,1
0.5273493294798461,8542.935535425391,0
0.05,3522.8481149582126,1
0.42779815534948606,4483.340148123583,1
1.0406055128810168,8218.272406149366,0
0.45386766667205836,6086.853083847561,0
0.7206435144107316,1507.1408309272383,1
0.7883884803905201,10367.647861383786,0
0.5437927831711951,4674.973103050085,1
0.33163567362636953,4993.106775233957,0
0.05,6639.460630815914,0
0.6368326417217909,7562.691992510182,1
0.33704879943529037,10902.760728228666,0
0.5352300903775384,1849.829626485759,1
0.25003593208212715,8064.880522314865,0
0.44695249190595954,7857.524235125193,0
0.5067438109802106,5657.087722814708,0
0.5537187162088596,7968.184237040556,1
0.2770355625295171,8335.685044091368,0
0.7393821897522704,2545.093037532489,1
0.3806210430536057,10374.416264702075,0
0.16510610790935093,2103.0943671546456,0
0.47819531600730725,3161.7092969030673,1
0.5068750618052921,5345.530815939759,0
0.532117886634352,10812.35128296764,0
0.7724264807370158,5229.358425616534,0
0.4527102326528281,5920.165274872973,0
0.4760760751262457,9580.196509761408,0
0.2793631237533813,5249.2046435863185,0
0.6641107005775794,3053.908217673311,1
0.5368618128156207,4956.912911904214,1
0.41599445454116746,9426.979584514444,0
0.11906506130690725,6177.162492637841,0
0.7888824390110175,10826.64564764065,1
0.2544640071087886,7844.837315655388,0
0.38174439812605887,4387.977659016292,0
0.5716689022152006,6127.690761162696,0
0.26068841427666267,3866.9547046453013,0
0.20129804434937132,4328.917423378075,1
0.07521048345986703,17197.710627564393,0
0.6441993905811272,8546.561275084528,0
0.3909627510547356,8152.7449725166825,0
1.0854540184946662,4442.04921172984,1
0.3011289868738253,9923.960165702698,0
0.3157097953142157,8748.539004482343,0
0.3869214059429197,10704.053223394427,0
0.5486269310276978,10582.785370996124,0
0.40595933224293773,2302.276779756195,1
0.6224664428005025,3225.401276825232,1
0.3042823220022691,3490.530461340909,1
0.22368165630728376,3640.1483916689076,0
0.1403570521181785,6808.630910650976,0
0.05528516641256065,4582.991369760456,0
0.39638619610498865,11181.496351906295,0
0.4398039375213556,10761.699705204093,0
0.37371259450336336,5983.8460148024005,0
0.7486811594374324,10888.315540374475,0
0.745606041921627,9720.336568100505,0
0.4330394025110996,4873.233602056853,1
0.1412157773616074,976.9616399360957,1
0.38665897838898944,5455.079037598177,0
0.3800357212165877,4388.444672303817,1
0.3685730075443884,6516.264062864576,0
0.360456219220351,6223.070717186873,0
0.36930742085503854,6157.544147248072,0
0.42269167682044806,7309.211853447911,0
0.3728917802368886,2968.6951322908035,1
0.5416645017251185,7028.40069392427,0
0.5720737431809723,4900.959617457485,1
0.317870982563502,6499.955499659218,0
0.7542130652014067,8393.524613080475,0
0.3039875396318772,2939.000566947426,1
0.17643987723693255,5296.765868326076,0
0.5761556142730103,5703.66441492784,1
0.33651837311713206,4714.327571073398,1
0.5642582941514775,8249.573740332393,0
0.05,4199.029102998821,0
0.7784911882966135,4611.499001394153,1
0.6344586816080804,4225.202167619838,1
0.19990469016739965,8730.138528597005,0
0.20424457523074285,4768.889718969458,0
0.8344531808195055,7150.113477208891,0
0.3525240193004083,10939.262753075185,0
0.33316303025347527,5812.953949123536,0
0.05,8780.151700082894,0
0.4298443588796892,10178.38521023282,0
0.4544560770328494,8567.978900101034,0
0.643098619353897,5957.996710055649,1
0.22018431436310487,7605.269397496533,0
0.19594264155187807,2781.5535171616366,1
0.5901925269552953,4049.89210462512,1
0.701346014245413,4488.312045920203,1
0.18576952977642336,11601.530300435705,0
0.7163028172599483,3968.5387143618327,1
0.5075083682973643,3931.308121845426,0
0.7183610678149291,3390.1975493775412,1
0.48595592769647666,7399.5294048269025,0
0.05,6356.553481672207,0
0.4696065235367922,8716.897442566413,0
0.7120287637342539,7678.149165193386,0
0.32125079618325714,2549.0253831898317,1
0.4224070062185096,3981.8055749740734,0
0.4647732992898043,9413.321870689553,0
0.05,5491.754388557987,0
0.8342695150874953,8968.979545045033,0
0.3197248640205651,5625.797630211708,0
0.6011470864945598,3580.8589292786965,1
0.48265977277035826,5241.848055833235,0
0.7515238112718721,3579.8755111257597,1
0.5812112244856162,4586.11809399394,1
0.4530151456958051,6502.314266413115,0
0.32129698149614394,7279.012725922551,0
0.6595701402764278,2024.5216918642545,1
0.12531173920907662,5956.579981227254,0
0.6291780840551785,4533.460661100618,0
0.2801910496890254,4378.962977602969,0
0.750456732391328,6331.711547832692,1
0.532259908532539,4623.87031827697,1
0.6288247535700218,9455.344987116685,0
0.5163977627649439,8970.15469062765,0
0.14952458097180066,8954.570734855099,0
0.3278541673209323,4762.724511274246,0
0.6344778675222765,3593.752912701694,1
0.5333311634719688,6205.074823470289,1
0.7361979810611344,5624.129084284332,1
0.5806549126074343,4477.942093941588,1
0.30665962185946805,3060.6638833325965,1
0.3407871724558732,5896.205076829821,0
0.5205834781046474,4989.826374368817,1
0.05,7720.867592595049,0
0.834688377124597,7662.765128803699,1
0.5883493472755115,8751.999513556791,0
0.7454069194097744,2851.7611202999046,1
0.1838792118381662,7002.645769234082,0
0.7489130320710511,4181.335734415819,1
0.9462997822055497,2948.964472972288,1
0.23582432892453647,4928.4944076282245,0
0.6542803589807533,8671.762450336544,0
0.5002219889374586,5069.20411607379,0
0.1911132303503511,9913.63664989778,0
0.5985767943703739,7372.196288800834,0
0.6667206409674697,5014.773802548558,1
0.3797746894662306,8900.121072266022,0
0.7331833040510446,7113.491930285714,0
0.16664731864216042,3668.6015288832364,0
0.20104877071007116,10647.006588951288,0
0.5273194791177505,6648.697057716192,0
0.5050770555944544,6046.99047996373,0
0.3566853023151789,3861.1683252359603,0
0.6619188871943772,8948.845669019345,0
0.6061788628431899,7293.188568403266,0
0.6716278141868032,7573.095450738102,0
0.47537271292954647,4731.171641185579,1
0.6205160535956682,8085.251429775171,0
0.41086993939400107,8279.533983927004,0
0.9107637380173191,4328.054403047194,1
0.33749084597560286,2457.5246507975226,1
0.9210594858916625,7453.4326483473105,0
0.5069775894178817,2066.6326259856505,1
0.22489782208625148,6380.0394445944485,0
0.7736158700977203,4881.8872380317325,1
0.5251802776789918,9046.663026972303,0
0.6702248196760476,5017.890273081982,0
0.7447711837085187,8768.18243000951,0
0.567591110829005,4714.476389092435,0
0.38155183103743706,8499.977512649028,0
0.69514267553385,11150.85385959208,0
0.5001511014909191,3329.8821540843987,0
0.6371715637216838,6730.08930432727,0
0.06925388524170772,12871.956039775163,0
0.5893963434019704,6166.472067257304,0
0.37228283497099396,6154.470675574121,0
0.8306619274357061,7971.24736837755,1
0.624617469577819,6102.702160236885,0
0.5479715491698594,1731.9350135736186,1
0.5972619986700443,8830.718437097346,0
0.30031182942465634,992.6289653370186,1
0.8246513381056109,4958.020872154146,1
0.8982740836833809,9018.56437289162,0
0.5785827021096432,5108.643928393036,1
0.8180807137147277,4265.758768838989,1
0.38617036026549323,8198.159762916403,0
0.34057728675500387,3872.2130329140336,1
0.5081849497457845,2944.4357010201156,1
0.5869882076735797,6686.284968733208,0
0.42120266375137594,5542.691753968523,0
0.6075536380736968,2890.817214527895,1
0.5612778964146828,7592.381349987175,0
0.30033864494178897,7161.219013943084,0
0.6037586034903443,5100.61245848592,0
0.6727056485043043,5271.669984687634,0
0.5342938635180782,7175.981855022891,0
0.7305296206523385,8975.903549380166,0
0.2565192413006096,5293.016974726688,0
0.5935900844263704,7636.721232520361,0
0.265943858720645,7413.0005427114975,0
0.27718372835338245,8198.268231772441,0
0.373813833252442,6098.272996858664,0
0.31158796328515104,3719.186214834105,1
0.39040083625177247,4843.752117000076,0
0.4571699378577623,6857.13366445412,0
0.6674308972662769,10546.160945953983,0
0.4357681922588595,4789.950942009304,0
0.18287485864608144,8011.968608818497,0
0.728013569299032,5179.8588733081,1
0.33258197327699207,6276.17188971534,0
0.48825591457907425,9788.49187315898,0
0.5893073013881422,7910.731453551083,0
0.5399220836805566,2896.751818147608,1
0.7188359095042951,4568.812440471023,1
0.5958006286785518,9140.553361103397,0
0.32773808406057836,6354.695106571238,0
0.9357124347983323,3127.8997009603413,1
0.5388666926676466,3952.618887565698,1
0.47053195467569875,7758.733806777929,0
0.6927850846111142,8486.025703044075,0
0.5498901891860144,6044.638253705436,1
0.5798456385878654,12188.284502340255,0
0.9984367997201373,8060.380908639097,1
0.44497571434899064,5391.297325917749,0
0.4364478211965208,3960.7348797516397,1
0.5233157024024928,3562.7892384023967,1
0.7143031871162078,6838.553301200924,1
0.19869319396192014,4778.0573877164825,1
0.10688882170469893,10184.359384958563,0
0.38257694587597046,9665.779507294648,0
0.17321540818814252,7582.666368743068,0
0.4150337304948723,3052.509567607761,1
0.6004999392258581,4319.452818618987,1
0.32185022728954726,9139.193814352751,0
0.21463468464373153,4592.334500512245,1
0.5138674323430696,8805.35433479881,1
0.672508696923034,7186.509807586903,0
0.16100531229667747,6129.294712032968,0
0.6640464796611969,4242.917967661398,1
0.6634612407476652,5764.390391188121,1
0.6908170204313256,6474.119887187245,0
0.7436960429743373,8581.347245752804,0
0.9404027849319232,3785.6609984156134,1
0.42878159027618895,5342.957893684712,1
0.5219143160155716,6112.057829830712,0
0.4167123133503949,7656.6958942154115,0
0.5003953689511621,3728.839156193058,1
0.8065746711272623,2708.5755177819624,1
0.23099710321386624,7684.912879275124,0
0.3277900655668849,2205.127212633242,1
0.7754361873009123,9212.449286905421,0
0.704007301380418,5610.1847562927305,1
0.4273736706365844,2131.1722943138843,1
0.670880400224144,4798.949451491264,0
0.5682431684984066,6947.809082673093,1
0.8000549218001975,4668.247281112555,1
0.5149019187653545,6050.074372060869,0
0.7051264227745164,7850.195914263217,0
1.0284023820985242,5494.5241615309515,1
0.6196198310094932,3657.355808834666,1
0.5098656331589687,5252.540006570398,0
0.6444893970441958,9537.10034114815,0
0.426943828359223,10212.66086333296,0
0.9775935411049465,950.1845651443118,1
0.5360142075391963,8727.569772978692,0
0.4454133359548974,6625.369290088391,0
0.3328621989959928,8309.956697800375,0
0.7194440383212877,4623.779349330926,1
0.6734374825655478,1579.3412262462853,1
0.40052912571718136,7461.221971618655,0
0.6152902690244846,3647.5568467932076,1
0.19828880635742868,2529.268921287869,1
0.5369941150146312,2703.996543816334,1
0.590551270415339,7502.284456038336,0
0.8414659619118445,6348.631165072993,1
0.3458362394542621,7956.165054686684,0
0.2443294742395351,7672.688136240912,0
0.32091440781499164,4947.666088540585,1
0.232686299937016,5823.8160653063605,0
0.7673314715517967,4721.406178043651,1
0.8097278590048074,5474.1805678362725,0
0.5640433155897657,3581.863155047335,0
0.7442589891370296,6976.210734685837,0
0.526791676116047,8687.80187245439,0
0.4809776704598468,3958.4674254475335,0
0.43339247618924764,9203.174113503355,0
0.4379218017244869,6283.803741194854,0
0.19043968873819372,6602.697441014533,0
0.5528509527214678,1751.4262009812046,1
0.49193321795719125,1481.8442260856646,1
0.6490721448155752,6360.290906949205,1
0.5187046992877219,7974.330311580019,0
0.4674592596861816,4321.548890887619,1
0.3257613939984738,10175.234751457723,0
0.5144306473643523,7837.339935635789,0
0.6476474461632324,3729.146870730037,1
0.2713322017832278,6077.121667633768,0
0.5174947507361478,12192.32283430853,0
0.5466085903058968,2893.589993000736,1
0.3563870432763471,7320.674847287763,0
0.38242873901839997,5193.138618191644,0
0.5461221697532429,7767.24072729628,0
0.2733157963414754,9168.184115795953,0
0.5699847430498786,5034.407278221582,1
0.32092912526816,8797.280679267935,0
0.7125707386066433,11553.008485679902,0
0.96756554907766,6165.686843360587,0
0.32784863965963607,7962.221718735464,0
0.606841572474935,4523.898074491813,0
0.3546516190235961,6048.148272578031,1
0.7081908347595579,5558.312268229393,1
0.24694831818295698,7992.3398141464895,0
0.5961173516855425,9011.689839392313,0
0.3254022066221295,5725.862877206351,0
0.45860308218032625,9834.057114332309,0
0.2937949449705386,9825.118603904073,0
0.6644700941791507,8117.134357949752,0
0.3326039291120826,4709.933670695679,0
0.6103928518663655,4470.427958150243,0
0.4311803943475334,3969.0466132749034,1
0.4771055256402274,8372.915175595403,0
0.5295511814800257,2970.5794812765894,1
0.3476350656682302,7692.094135277518,0
0.5420734227081774,3297.2266304397176,1
0.8060669128708822,8058.865299604933,0
0.34438104283345716,6043.048956826401,0
0.734362028654769,9334.096404649568,0
0.7996195266975569,8853.636445803179,0
0.3367690021943912,9587.663530005279,0
0.20898907898188962,9652.046795722781,0
0.560392180034353,6359.077084970494,0
0.3905184954466254,3103.0173339384883,0
0.8737206438326005,3368.6923625065538,1
0.5069615080999664,782.8786767101565,1
0.3395601183929642,3290.835416429766,1
0.27056809779765767,6172.059144261622,0
0.7179809918181661,4600.864547937094,1
0.3857632051831627,5549.660988975372,0
0.5087657598920856,7231.788548653502,0
0.6911605490224961,5239.836854835605,0
0.40314832961383396,3195.427998968539,0
0.49081423425196785,5866.91583109142,1
0.496686318035496,3753.7737830678875,1
0.6366649023032184,5323.033757552343,1
0.6181488671020652,9356.94241105751,0
0.4559772537490343,5323.7367397595635,0
0.5127298122993036,10427.393883369363,0
0.4256441976953023,9579.089967344924,0
0.20447751861611102,4551.736728552392,0
0.5515201714796258,3222.190583960561,1
0.8784383521666136,5868.614595199517,1
0.32325617186178746,8883.319408492222,0
0.3453940580794594,4774.522734428279,0
0.3258544456712517,8270.225745655347,0
0.6449183557446245,9021.09997284022,0
0.589697090839288,4064.9358740934854,1
0.46829246151670867,4309.872279278532,0
0.316396187672207,7781.655080317517,0
0.5184753583279849,6379.618874103927,0
0.18707557453283913,4284.846183640803,0
0.5286853133714986,5119.548879701032,0
0.6743048772175868,5823.701118181452,0
0.2497601726732644,2087.863937611349,1
0.19349634463406723,7914.107766206738,0
0.8158875783389719,4803.269527652023,1
0.377648072099083,0.0,1
0.7271895691887644,5940.322579226368,1
0.46920046696043366,4146.071852766231,0
0.46760903661173453,10222.055480756691,0
0.5876825398993291,4536.387447700079,0
0.32320022865071185,3255.891591053473,1
0.5264994286991291,7269.83167490504,0
0.42370211703518146,4348.881579981042,1
0.23590131131899367,4051.3594968694197,1
