HeartRate,HRV_SDNN,Label
87.11121780761621,44.2486954874019,1
97.82335562935783,50.309743805886846,1
134.23402781763394,1.8853716676634003,1
117.66002442575005,29.236752545109127,1
159.11287204838194,47.502099418971255,1
135.64245952497848,18.302019534003875,1
141.8741686329779,21.461629029153073,1
69.94731194926003,50.09281682914531,1
135.76256159773578,26.945304151984317,1
112.43256187567138,2.1154789174644213,1
96.32796355838211,-9.259317658839608,1
114.20197657063855,57.9882627801188,1
130.84388181721434,46.378550974861255,1
123.87121183184411,30.11531680964718,1
93.47861728249144,26.36850291561511,1
125.04569052853644,13.997678598043544,1
86.39335100350725,8.458614164537149,1
118.93316924839088,25.55073673016369,1
104.03807818429065,-7.4266564043240395,1
98.92734969940346,17.58267117193672,1
125.48911752144214,21.814287483199447,1
79.69963563435186,46.6811398356519,1
155.00721551175207,25.854639536938954,1
62.85443449743166,54.655507646255735,1
93.72557139722484,56.55934761477027,1
116.00132897320123,43.46527340545223,1
120.81703506338312,33.436779607488376,1
106.34418526611047,30.45547176801362,1
109.40369009925924,11.083366188359083,1
118.68226945136618,54.647164452341805,1
110.01659818026451,58.40245095635945,1
147.3699700204766,37.03943178952802,1
123.02949857149657,63.04807593311218,1
134.43924760221014,-2.9747084272886926,1
88.87380182866748,15.336592454755863,1
105.84161454923647,41.4223490391853,1
95.01236334546662,38.221016323404186,1
84.90029940481904,58.24018032650811,1
118.96556134123296,29.569710053674164,1
90.95062487283862,15.237674665392047,1
119.12899966495625,19.928033246182707,1
82.8074431953745,7.627933120543107,1
151.8106293607914,17.052414013676913,1
85.50535670858649,49.68440344715677,1
115.06550475627809,59.57127894245997,1
124.2826008906001,35.26494603837193,1
93.55988618066661,-2.4193904499279877,1
133.97834123889552,29.991373808614796,1
77.52055965323315,3.204979925684439,1
137.94308012060125,46.62291978135812,1
107.9902702355261,10.266972000653706,1
89.73892248324371,18.589178603882303,1
103.85613717162279,27.9508000492346,1
131.81716875172012,16.26822704621527,1
87.09474457830889,54.11105781246886,1
95.0611226173415,20.045478445962125,1
98.90065355401376,-1.8923644806155484,1
88.37185863316256,-15.51458545345692,1
155.2697163760423,30.881872048812497,1
89.6081677269361,13.44116808661361,1
125.08048930104668,0.5289965221943355,1
116.97722855013104,60.79557717263205,1
83.4301492884589,45.48617493616916,1
109.36786272159107,30.088353883397197,1
137.6639706462539,58.36084843073665,1
101.79724630169696,41.305045188089444,1
140.12763793475423,23.52364356840598,1
142.63710725641187,5.154811067514341,1
134.32543874379024,47.41426169889687,1
90.47556701638504,38.50246696106105,1
85.53088386412351,38.43876789507891,1
88.84529557701292,18.585913636590053,1
121.94006116033285,41.99885731767973,1
119.530329813319,16.343354802886264,1
70.55826241971714,29.602940677696182,1
117.13404990134462,47.57817464988656,1
109.96916778493971,8.838367271408206,1
103.16146261711927,-4.485103595067071,1
146.05006738356428,6.1410627807134475,1
124.46280422740531,43.88956442393181,1
144.9664790019034,38.84253560447234,1
110.86178217607475,27.43304453131229,1
132.8220925795013,18.744651156834426,1
149.04307152030782,33.426421778526866,1
141.05801629219349,12.795178658971587,1
86.9883263241423,22.97988759285886,1
105.4840032629537,14.560127069711656,1
102.82730069220636,12.3627306385377,1
126.2075346231941,18.45982622510726,1
116.90357683609406,14.671342252924363,1
90.57802726873234,30.14748696478331,1
112.78880729229202,29.501959552899574,1
67.84585710260012,-47.82965499003055,1
138.40568523372892,17.43664577417803,1
104.97657714496646,32.239169069677935,1
111.77364414073574,60.358034566179995,1
104.70370480359868,4.314470539156194,1
147.03028331338228,34.19928459954824,1
41.86614530509338,64.59575198221248,1
111.58658288916507,6.845617230418218,1
108.56598699156915,51.59506887960678,1
96.24169963523605,10.377875475836259,1
153.01321801833885,21.1684825538118,1
84.23919969799198,21.682373088024725,1
129.0720699337641,22.79365001677494,1
107.2266662323766,74.68785332550796,1
143.68317915122563,46.87232934123341,1
92.71158661164424,59.45736106496768,1
89.99475883857221,54.293084688725614,1
138.50053810663567,1.3938436507149348,1
113.46521309342555,36.059842937983724,1
81.02291631618745,46.412576527959985,1
96.00353733098024,24.02572730687202,1
118.93034418134059,52.95024127555133,1
126.11712448800012,39.846389562654494,1
93.13896558242243,66.02501906460449,1
44.07839970594287,23.195272333871145,1
128.26016069058602,10.766813623926053,1
83.76417150710338,18.269344524820138,1
62.298524805276074,55.640467772645,1
37.399139237583434,-14.832790428704058,1
123.09870566976002,-6.168702860596733,1
112.21024240079099,30.079813244780684,1
103.17923315952532,23.479822390433338,1
149.96958127242524,37.26585040639532,1
127.48006928787592,50.00558613658703,1
158.46905870756564,18.383760697877612,1
81.16905589601596,-6.490509234192739,1
106.85375635363043,71.20559916325001,1
60.6065196432003,16.2862592406142,1
111.19331787332072,10.373449547452,1
110.5815297719868,49.352395176557366,1
118.83428297706564,27.549462863618395,1
118.68529712768496,34.88462474109554,1
127.49576430996048,32.96414934710404,1
128.38943081910062,59.33558148604044,1
171.9471332058152,25.154345002406984,1
108.84100948399997,61.81538986901897,1
89.73108724331654,-7.682873816713537,1
118.51817571197013,42.360862784040144,1
93.02497077416321,17.980271410601475,1
145.04873204150078,55.56154898347055,1
102.64404177770757,25.466136178059216,1
91.34900503017754,11.553111964277297,1
96.55190809252746,46.091931024948785,1
126.12726619344636,43.13642524417173,1
102.87979857110454,50.88826307312101,1
94.64206200998277,15.352492474537005,1
150.01389368708539,26.98685335772313,1
91.10692758521611,30.54243615595836,1
102.77754878435601,30.46411503347359,1
125.74087981971925,39.026350237545564,1
69.87438044046064,-5.319107099344711,1
120.45336633596372,38.585708366255496,1
82.7603446139426,27.036901037728505,1
122.64333946720076,21.671546729585366,1
87.71611022537304,12.120449524870459,1
130.55725570905688,25.078538960254136,1
140.11351312838664,-40.388347481479514,1
136.72954843803103,11.297031556875467,1
117.29056423486507,11.545709400689933,1
106.6108823300122,43.12041323878733,1
96.36996428391318,12.262359992925434,1
150.21362086839008,32.24267104523577,1
84.62647131514831,53.29090974414107,1
79.60544332086005,55.50088659747518,1
134.5687216609862,51.35135537294907,1
77.7944008098566,17.15840845400001,1
85.5475229142201,36.23860274464306,1
79.77126824379621,14.920630904715864,1
97.46095068577823,22.10226072439207,1
105.90706904533418,43.42959014994598,1
116.72440157559397,17.779699600187982,1
132.01705520747484,65.67496649082328,1
123.32669555542954,23.698041854918497,1
101.81128932856986,45.90274212572611,1
110.58848019028562,55.524516574723854,1
129.8702613282079,45.80520046045431,1
141.14730246265614,1.2859818603361275,1
106.22540788362379,35.5730853435977,1
95.6525127931728,39.30027714402688,1
84.25840667234654,46.925686939630005,1
76.3975627742104,8.26628039986382,1
121.61667568523468,23.20108831713386,1
120.60365149777817,54.57519310049773,1
126.98746881696057,20.86450858251124,1
111.47805800139639,27.607866358681257,1
142.06539842144036,63.18057998478926,1
91.23095236562457,22.89929045994474,1
150.30232193661956,16.213878232999512,1
112.947948810705,15.431621749395969,1
93.45621207418141,43.94157633855594,1
129.15841406059823,6.76848253911489,1
119.61861981852773,31.255197895098746,1
123.26010342717409,31.50462124297424,1
112.82892654028608,54.35090828021287,1
109.5090324479171,45.49771517570626,1
169.14139048060701,21.523461094069233,1
132.36950946258887,52.8422431220798,1
137.7611468716035,23.597469453304683,1
108.08730935374598,8.721641089026717,1
128.37881213336374,20.929818678964928,1
121.88556999600446,66.80040677203118,1
105.84775975179835,28.909120535760074,1
102.15232791555077,20.65749016879921,1
111.41588580124164,62.794567936669964,1
35.71587110569472,9.865196570789283,1
119.33867459054946,7.220283370612606,1
96.2599377233126,1.4385232956815193,1
150.06470909538,37.65989254113667,1
112.52299702478132,32.567975055946604,1
71.48697739191559,53.130180497629944,1
111.60591964739636,23.572570253214476,1
76.56047643551824,22.898218502618263,1
132.03691838734412,36.59864342926328,1
115.25110868527865,34.07481689335949,1
133.02161489173375,-0.3172278313032715,1
86.37941971144659,92.12522061489555,1
107.70035224642523,42.041254619243524,1
87.24492296005033,33.58689065891368,1
132.23921799123434,38.21065565732128,1
115.22576728526386,54.299282426592534,1
129.91619002911543,29.821669185719767,1
116.00668715963069,12.657168695589336,1
118.96325995827833,36.1331753874279,1
151.6419624178641,43.97953544527361,1
102.79792317684428,8.614989536170208,1
123.32902911498677,67.64988301485639,1
78.86539157550429,22.084726741006108,1
89.02352900892032,51.7093632343025,1
110.30460567236865,60.2728918094082,1
130.43313664445841,31.03074853858107,1
114.55117066898563,35.461747964473496,1
98.19425387168485,55.65419401309248,1
100.92851482482952,19.038072616004975,1
87.92758019699025,26.565015212442763,1
115.37893369650507,23.916421952878558,1
74.67840297770117,11.765315032068653,1
137.89981951915638,76.3473801057905,1
96.29845180044175,-5.745209056725598,1
126.70238167651313,3.760954298845164,1
84.05044762714617,53.41485834870058,1
133.5298078303566,44.31177535746432,1
123.86489139171238,13.11032170862645,1
119.98871609711219,49.60883003935403,1
86.05655808736635,63.90145408179263,1
119.33545121712542,25.78753509890926,1
80.49550536286159,83.82103364563761,1
104.63197341930959,-4.16570060990059,1
134.51829514990754,37.215824304027535,1
130.49374751162864,55.32173064788143,1
116.86927453118649,57.1102397216935,1
88.86025180798823,26.075018488022053,1
129.6459710015717,16.220256961150007,1
114.09988256312852,39.034246777288246,1
51.22306615483424,40.24652873817514,1
131.1598808758106,46.3674962600787,1
103.96831076157898,53.425482774493425,1
146.40531948116157,8.768050591291578,1
68.70343486721379,23.7887590882482,1
30.146662708422863,10.138509849447182,1
122.681576344381,22.319116949988768,1
110.46975224890261,46.443242729578394,1
69.73210889792296,25.22091300949739,1
82.13367912043971,87.83067799646864,1
177.0364272670532,31.94112246130955,1
107.08943944935211,32.029053132440445,1
129.26425903883117,33.55006814464179,1
83.5617249763686,18.85392854107735,1
52.86029983001309,22.974177766956004,1
110.62022250454616,44.17655971947368,1
105.60459958381236,29.335950739095484,1
108.74372189591213,16.10936306441534,1
115.54721708240668,7.85855825305573,1
114.89548114040694,19.221355398186965,1
118.76326524400228,42.113755756965446,1
78.52224415057546,44.64461128550256,1
117.34127711700334,-0.5849428068812288,1
58.097506787386536,33.086494785094516,1
47.457438041447894,32.66320702872546,1
136.5146074087856,-10.204041180083246,1
130.64931674860324,19.171878925727476,1
103.48757867908249,16.678381387681828,1
73.97436593921367,12.339050547770004,1
92.780264203711,34.7996355356205,1
98.62956604712683,23.498263763050222,1
61.327140629291364,13.806822633538884,1
90.47249553053462,37.99126789287896,1
124.70286130712077,59.40650955254497,1
143.74057790228653,62.838596893817446,1
100.62771149654105,-6.683402603875033,1
136.05980715053244,45.806745956960846,1
60.63303463685469,32.07915912630737,1
127.3384960214471,31.07442434914587,1
93.53564225053765,24.531412368844375,1
120.45435505026299,34.81438982877583,1
100.73407192176806,34.66724150052029,1
143.49223586016603,16.023667798269244,1
90.87680789234732,6.93230998117583,1
120.04840075149188,23.536095792943115,1
109.33000847156922,26.15087247817006,1
113.20030757582896,40.640729670843726,1
101.78975139379729,34.29882446855994,1
89.82652247938802,13.43418742187043,1
112.85891713568837,31.291221653817615,1
105.7057236653107,54.73367287721239,1
118.4390754386087,56.75243802490391,1
112.9289067737824,26.053669498158342,1
122.6102728521119,29.228214476856504,1
135.38352198107702,38.260599493629826,1
78.2337048729498,6.2025263001782776,1
136.41532677307953,19.205919058221387,1
76.9855339465842,43.85216641913203,1
123.88997003513765,42.34948056301334,1
132.3548641848046,18.43237595857109,1
64.69898594108163,36.18959798639317,1
106.92711156536252,14.906052465698027,1
93.21301431199669,46.29505646397143,1
88.034354608497,29.838186763107757,1
145.74452868425848,28.130186141652153,1
95.44952055872838,21.86888313876711,1
85.62506524873442,29.751048198857603,1
106.05632607205554,19.053745680133172,1
128.54766068288959,40.24036464194152,1
105.54948502079603,28.785577193486763,1
149.94534307897,51.640438412915145,1
123.45740983191766,63.68801001539894,1
64.61598114521561,9.066425825681602,1
90.91140792180309,27.64389450037,1
88.08788281839898,18.294754993603135,1
116.38359817310788,16.019000674472757,1
50.325222497914545,65.96843399316494,1
182.5057506664107,19.602873425119057,1
119.36475510259208,36.09752945062311,1
111.41908994914449,36.805737439362126,1
133.69428835941613,17.99300597853153,1
159.5331520847237,21.883173094305672,1
135.3607246035932,-4.230415041902695,1
134.8354289266013,15.002198845873144,1
113.31969052497894,-22.70728499095577,1
99.46157348000939,43.60657402782809,1
106.30489730902077,67.79330935966291,1
86.83041651688909,31.735936969937832,1
95.49277963159494,-2.066750460700625,1
68.9632938652018,15.043152186206898,1
107.15058778477423,14.772637956164182,1
69.34018285053324,9.074360347559734,1
116.4082891938593,39.68964421137779,1
109.86497751512458,45.20452811636599,1
116.14599491991106,0.6480556781479843,1
91.29410846933538,45.535702697907176,1
187.90837228171088,57.13915546683085,1
144.5716859219092,69.50406584396389,1
80.04480091885723,92.71214410354315,1
116.18342827226836,19.90738169165959,1
88.43378255699993,73.8443855828016,1
78.04900807176979,18.74490176045532,1
65.42685729247886,16.635260506829642,1
124.89308981820783,38.84308658946432,1
97.10378167193664,10.107000797367107,1
138.4134020567407,33.070420778929446,1
136.37850517556825,4.250242258539517,1
133.68226354169568,25.64938916636465,1
83.55677838922108,57.599736719334054,1
122.73621735526581,31.077152805817462,1
126.4889454300165,34.52488790037697,1
97.03180455664076,40.47344867750369,1
92.55028707971935,53.691931452985045,1
150.29627518282555,0.21932120483315565,1
116.29124922105815,30.493867703927567,1
122.70386710363337,32.35888465002091,1
94.35815463490977,22.31034765183515,1
77.36403029354324,45.80319431072507,1
89.11051022259412,4.982462988512394,1
103.04447025115643,13.11017562658742,1
81.65216887275639,-23.684933648274207,1
114.72389372558466,18.876199545015297,1
67.57603030611354,60.570622084655,1
81.06807334342494,32.560846810673,1
120.52946408310873,-0.2891462055830072,1
129.02217595609523,18.7822486737239,1
96.94332009521142,-2.8379747142755978,1
84.0557529783695,5.5329046977463445,1
91.71582659625906,32.617245451632094,1
103.21211050671367,2.0762726615248344,1
117.9716920525564,54.424570714207874,1
124.35859110184575,29.235671049756988,1
97.26515436235455,34.169826616842876,1
75.09898627600637,25.502612596346303,1
119.93882468482332,48.97864977661244,1
89.62294105917866,50.05426774631518,1
97.87060787358925,27.99250393891291,1
139.59818635271415,37.02423386608115,1
139.38480399057772,24.601326814141295,1
128.1623264463386,40.73067251074426,1
76.80910135339836,19.891991621433696,1
117.05011042884148,34.60475079818957,1
137.05351898500973,34.406866854127045,1
99.31072403865626,21.786438991524754,1
139.6174999110039,16.63946920655525,1
136.89379230055278,43.60108335269937,1
145.9153344759592,46.882919480252085,1
119.65727829102954,53.564384135583246,1
122.08642010413213,9.763872408428877,1
132.46321795757459,52.568291042131904,1
123.409139529716,17.504027068131595,1
97.2778408929239,41.08563225241294,1
105.5197940938092,11.572266193046177,1
117.82948582979853,28.296336867902816,1
70.34259646979304,46.7552700381929,1
95.27014391224529,-2.0855777434327827,1
133.81631603406666,36.39704656975094,1
52.093116617399716,56.45059356141325,1
153.07784854986372,31.046344274889897,1
138.01500080613113,57.29043386155141,1
104.17432709473064,28.634099731171858,1
116.96060541828206,42.63413764926656,1
114.9050150945604,-6.9329570870044215,1
144.35470497812167,81.18411072586149,1
124.47590801209256,65.14767274924719,1
81.61132112672863,26.13329307730227,1
125.14885279543618,-5.317360344232436,1
106.81952617826133,31.395304567723645,1
107.74633370081038,-1.3355630249229504,1
98.17193754036447,45.62947372892991,1
147.7741650818265,46.03002411970545,1
140.16200558943413,5.436608621364119,1
95.60875828021916,53.66802081160661,1
71.76389768638307,43.956775053697335,1
110.27505222266667,46.03130939894696,1
122.02020855337024,31.601352550155156,1
119.27460915001069,7.39433332355291,1
133.69271664252733,51.81575781064372,1
140.33664306956413,22.995009767689,1
128.1164409426972,4.778703035822417,1
123.29581717909059,55.24090645158201,1
70.29367315506677,74.0487219137032,1
102.01259270708906,36.15736592269461,1
140.44601371714387,62.7966247955617,1
113.84969035525964,35.81255606492716,1
116.22083797002315,14.695607308820636,1
107.48365296413164,23.532469469012753,1
89.47960626211984,59.556520110490546,1
102.22663135462277,8.308765484212143,1
125.7194240437719,48.18173233494348,1
86.32351887222372,20.637573614527888,1
100.9833559646952,15.797930233704449,1
88.90843207081038,44.33999509354937,1
133.71329151558936,21.461855636756514,1
103.95770148869586,15.883657660738152,1
147.52426902217107,47.34872907887801,1
147.2833249139091,62.52604981653963,1
112.1358535749092,38.06443789440918,1
83.64697772302806,19.037300937653733,1
59.0102584007356,27.238547993465794,1
78.93143256176972,30.85552820029784,1
79.6075604276627,37.06935654844107,1
148.39182714060865,20.333165461381995,1
107.14971666958975,38.52275320471055,1
122.3640759798063,37.66644256869569,1
50.09698082177433,1.0401216167998255,1
73.64376437067833,15.693057046654307,1
131.81846267973233,26.376165780629883,1
112.64787687630671,29.945721052971994,1
110.27295662705995,64.87092843208359,1
128.19373626347968,40.2362925788954,1
141.38181397123816,18.848773260591976,1
100.33242571368929,39.93918559360971,1
104.43531170686174,23.18075546251856,1
112.50177658531818,32.9141922226042,1
172.07861923119393,42.56816501127035,1
56.30465289863242,58.89576303231794,1
124.13177916638453,34.63602903589931,1
113.6308264150891,60.63082991662369,1
112.64500729162305,49.737317731360775,1
99.750045617723,9.307317581326464,1
106.05443276276131,79.12186382999853,1
127.39471943607343,32.623346481776636,1
185.1859383374955,17.22378671841303,1
137.91534526274737,57.31173813765763,1
82.643467565211,76.71263123613893,1
99.4646897980421,30.94867067572264,1
101.30184054970363,16.020206314403342,1
57.053906844823786,30.009282756329387,1
97.14825435523329,41.342826091327346,1
127.57983437805248,59.30490828783592,1
73.71087184965825,40.03918924036786,1
132.13410742016904,23.42922854128708,1
120.44505721172627,55.048154203683865,1
94.89207360895492,21.59119699553313,1
104.7481701821631,57.459331886081024,1
155.35017616339056,28.744462185620552,1
123.34990642434987,46.739766221828575,1
103.95998007008643,35.99692478434026,1
113.68964410458106,26.209202323989206,1
108.62543612296393,21.509835351961655,1
90.65135101608162,54.840681001961194,1
48.67099264816548,11.983926211323917,1
166.42996503241298,5.98788140234354,1
112.17660240668475,72.34613272681797,1
118.68513295273144,43.12912332453107,1
107.75629769514408,-17.873133381532362,1
96.6867944052342,29.27367926360685,1
104.45423880640114,-8.786512232894626,1
81.73539983930534,11.960056159835233,1
167.59596532160376,-28.237051395634378,1
84.4461238742317,28.661664905950687,1
88.22704219334256,8.62358455648525,1
98.81128328904981,29.386092967488366,1
139.26703819120712,-3.661815052956657,1
112.02254462439913,26.858184452501657,1
81.64709875527481,25.931899482040492,1
138.49552877830087,51.331601020701434,1
129.10670999939032,63.08257892682351,1
129.64189882170928,38.68842013647945,1
138.24309472461943,28.280760757159012,1
174.13089411630838,67.93852027414496,1
173.9411708078042,-7.220048997461815,1
89.68524536888533,4.825320634124929,1
154.10653608057527,32.96817567759758,1
126.27180228687887,72.89036893790471,1
117.99572873858375,29.556274605992915,1
65.26527864869175,14.909672662467612,1
114.42987967447135,-5.441188570969186,1
84.80391596265119,55.38063635775121,1
123.99582020905417,47.9451787155975,1
144.4169203782677,36.47043739575396,1
64.12165734949441,13.921255640842785,1
111.60972961981209,11.248862269914483,1
137.81798384662716,3.30774633453597,1
103.14040341413896,29.823695116180435,1
129.63633549410437,9.28651205912077,1
126.67817147768486,6.104339636951353,1
119.73433642952604,28.324881936971575,1
114.05192188452739,22.33961949491402,1
75.09576996840612,21.528787479528827,1
81.86334254273297,45.15467755627784,1
125.86851952306336,29.637112290857676,1
105.06074867216041,17.92749217298522,1
105.77177521977111,39.69511018939089,1
101.48939545024338,10.84866791844792,1
104.99142976274136,32.8023285176882,1
147.02505575692626,29.845400249241493,1
103.94123530191712,-3.1452138526674993,1
82.22406618585886,54.14748678126146,1
128.9217656199992,17.29460488614814,1
113.26836140564504,35.72531301286199,1
122.77714306625975,57.25304283793278,1
152.8448833148675,51.358682840576186,1
104.5226909889794,31.34428142176749,1
114.4855667140823,21.873121520753728,1
81.93658423356769,55.001857421219114,1
106.79075386747922,41.62529520372023,1
128.7302768021369,19.482595668521135,1
73.41664506011915,10.082062070194958,1
115.05605190917244,-14.743598818172218,1
109.33878461010951,31.899863994385615,1
113.03787769600714,24.326353215996207,1
145.20390925385936,56.71308662024234,1
123.4606058983518,30.440930611882184,1
149.62531720709208,57.18073200035918,1
90.30809672926284,16.71525592588749,1
111.54279403595444,43.70900872775396,1
109.57034392933208,17.216553315288856,1
79.52971213429308,46.83041892608615,1
133.28094193843646,2.9684721158564695,1
166.00680316277507,33.68116994432294,1
115.61622184116493,-6.309317806514622,1
120.24891011843323,24.110668994984703,1
108.0993533142586,38.875344437933556,1
101.87326914647376,20.83889832031085,1
62.22411689954288,13.626245568551498,1
93.12330520886762,43.54377937384101,1
77.45765459992377,25.49663484047004,1
146.91908635687386,16.864104600740493,1
113.29967649943437,29.176929842375863,1
104.53761197587687,89.8645541293106,1
140.02076567909904,55.93368359227999,1
78.5601127425123,47.59602463791259,1
91.324028012267,35.708691551903904,1
111.8985855061865,35.19354157292495,1
137.03866725733712,-22.454184671272174,1
115.26905238633391,12.793692866663573,1
116.76231045635816,27.113310066821253,1
104.82062382378169,-10.564719423316593,1
121.79756674415398,11.625018275838261,1
104.39807700563877,-3.340113470797986,1
74.99275895912368,25.56621283020773,1
115.24472412302877,41.92550663419062,1
80.42359125108227,50.75482994008075,1
107.08777320435938,32.8525506382167,1
104.3380295681717,11.337242568542333,1
175.1226716562136,-9.669562729666122,1
113.36309138387612,-3.334473908598527,1
74.06280048185613,11.605065736074135,1
120.0436382025769,16.3102309431381,1
119.96139933814823,29.25122891723005,1
160.55657640061253,-0.11352642737895557,1
94.95685980103248,38.99639778387711,1
62.16674867484528,33.96766824753329,1
132.83516901451506,15.158301653252927,1
77.05884515978452,56.25192376830222,1
93.83950489111672,5.598572442210278,1
98.94839147655158,34.12511655073264,1
108.13567545207233,33.7261783500383,1
128.9778505030983,31.878803883642746,1
80.5558265284433,51.581280061507975,1
108.42237595844999,45.72432333483251,1
107.1707513071904,6.352834958190657,1
107.08121151597882,27.079926491789237,1
117.15101212495772,39.99008011358925,1
120.78205448347222,22.604599908379672,1
137.17681662495468,40.24851168750198,1
122.00561420617298,49.733841607397494,1
121.33206557299023,72.04448453691889,1
69.68077110643726,5.145060673372409,1
113.6692562819227,20.249850674757994,1
119.92003240599355,8.294006373288877,1
123.96066692052875,42.45555730605208,1
95.74077625742837,-7.349125590336639,1
92.80157892056172,44.9282406989442,1
95.81532135825508,24.450592905986404,1
128.8572466780566,12.64903599065945,1
135.27764333442653,9.989628962223678,1
99.88866694541892,20.677220592380166,1
129.70081028342156,64.63695919276375,1
115.2406948990241,30.219656982035595,1
108.64199513433952,45.434572109131594,1
109.21926991350357,70.29235364517329,1
125.76963993001955,41.66327844549056,1
115.85036057172582,21.377668889432652,1
170.85632268691828,38.639342706436615,1
89.95544894188122,21.68474057367976,1
118.42145191978592,15.830625474676033,1
103.30274509338469,0.36281260194088283,1
79.77557248328266,42.97861215919787,1
113.64974534044445,13.375540286609708,1
107.10775180518492,33.89409873701446,1
192.38328145892993,15.592150881225574,1
97.67335597339184,43.347975802289746,1
87.50678502224665,14.351613758670283,1
116.41709613730342,35.900774056841,1
56.30098621214707,44.711213670549654,1
108.62806371723217,36.22602293566047,1
113.56013375316807,18.64889207865638,1
125.34300706197594,-11.268575357112953,1
130.26161760985332,93.93933511752397,1
100.6587838528715,61.74316598812579,1
97.69793486600368,46.75828970705248,1
87.9258337687728,23.16734128610047,1
97.00187090060486,22.227671953071674,1
112.90730466156946,21.52409006344911,1
83.89937524388378,57.971934145206376,1
96.70457364213436,30.94636787467116,1
87.66587672650479,21.087777459028757,1
127.01385811023758,19.146362739756977,1
160.68053615757694,50.50499794683305,1
76.45903129585284,72.56002302849943,1
73.61896112133503,63.1804649815585,1
103.9311450433224,49.76709404950704,1
111.56354696694176,31.72196728155646,1
116.69286733002048,-38.08264650387849,1
93.2321465193943,42.19230596143283,1
103.55465625446861,27.453954248129644,1
119.9953277597071,30.076524979735584,1
133.85016710047387,29.717947079123448,1
73.32840056932561,0.3644325862920854,1
96.58339565621579,45.25895330030952,1
121.24234218922872,43.98037955636228,1
91.33289645047553,41.19065356810762,1
153.20993012166113,52.30406523724184,1
89.78870772502034,40.70512071150074,1
105.12640622285907,20.1590599173984,1
121.31071592497472,28.82668246618591,1
86.28917387022132,34.139799123398625,1
58.818346675893125,34.10322722901947,1
91.87125425026845,48.14810720817044,1
142.4653889140646,47.10893109764683,1
104.66993379231263,70.43489803600079,1
92.76901295785284,70.85445715464985,1
136.08596499527778,24.252883408441743,1
102.5654657160945,-41.81721856419229,1
104.54938131939026,54.79859970351537,1
110.68258896292406,20.246835012811484,1
129.80210351730491,19.19933614187744,1
173.27813243243426,19.644063342223582,1
124.07485653215491,14.195142821337228,1
154.47894364042136,42.59429971318395,1
97.49367383919154,0.3510921778769682,1
85.06324460364105,7.1313397533661025,1
117.84267389885268,44.23185897432918,1
117.25402454654102,30.02804776965938,1
83.22757156286737,48.431116088219156,1
106.26828394288988,18.21504267315515,1
112.46219738823838,12.718540903177495,1
116.22750598620212,3.187795576896132,1
125.19324741540161,41.216898962045846,1
119.4935824486505,54.57737683227156,1
103.43061226826904,-13.487203607331939,1
96.54997904266229,24.732461536882322,1
73.08978248299877,5.383521352755803,1
159.90302813350576,0.15228666389295764,1
117.5167058463924,53.803335678492815,1
108.86989646940984,44.971759040379354,1
85.96202960940109,40.25330634001087,1
188.61337781757734,50.50013008990783,1
100.31135158446868,14.95185348556605,1
99.85456343205054,17.592115639234326,1
113.8372374459259,78.19191345282564,1
122.07389889584618,29.254626348451918,1
137.07568138191237,48.32163934330392,1
147.16619113974127,27.555547010983663,1
123.50095676107814,-2.4127099418498243,1
85.50091325241272,-16.698802338427157,1
111.25198057101872,23.80711465051327,1
124.24678359311862,49.81767102717033,1
166.02857499640444,54.18668516442324,1
64.24146798681993,40.674332824153254,1
144.66967827087032,19.076096650866305,1
118.02542616896166,60.51012815662896,1
132.22548526612874,8.804737716213591,1
98.79902145337427,35.23068206832736,1
85.05531470090655,26.30755963784178,1
122.93770563736295,26.160878587196738,1
116.28573348010508,53.08371143955786,1
134.28684838641908,12.392471941784855,1
105.67827350832022,5.4423246372642975,1
108.13097731834833,25.892082247610805,1
70.18646542721442,18.162494139242057,1
136.95309748281497,90.68370213292087,1
112.75174193763353,41.0104961289928,1
83.20498624837668,28.371198644247123,1
97.02014754775595,4.648100415743427,1
93.79025995817564,-11.263934537311904,1
70.81438577641583,10.465228017659017,1
88.46818555365397,30.444853266185,1
80.48470115261667,69.68734519864364,1
108.96361756797832,51.6211430243771,1
93.42369396891849,36.257988364014444,1
71.72242979303779,28.255490609946918,1
163.26302963596237,39.99913645755734,1
144.37665016241633,20.793677958095376,1
90.11007954262602,63.561642481847514,1
115.20680305894601,36.336339056394685,1
121.27070754312376,27.77444145849413,1
145.56116611390428,-16.52489902255577,1
95.16606527567995,22.86205812807463,1
136.10067722111862,38.095666745765044,1
100.14158586816717,12.753627220414913,1
75.63051658058633,3.245251324639611,1
128.27276673003865,45.825606150148694,1
139.9013436952897,-0.557447641717991,1
173.78949864373595,62.35584611199561,1
86.71351872049306,10.198866052969827,1
127.93509786371591,17.723119155254157,1
100.43138144792327,6.841949604079872,1
122.347878866811,36.57327852121182,1
71.69154168105507,76.44971674653739,1
77.22418108881226,45.22500524220181,1
86.45741199362088,6.416481116840576,1
112.08242820021992,54.49837610480422,1
91.82705688540284,12.058982370927119,1
126.87633787405339,57.3608528491649,1
136.27988050554254,43.13174457196939,1
120.21066674202068,-23.781391595651492,1
148.47618207910577,18.69496269406597,1
120.78253715018775,47.232443612956004,1
85.49907939727944,39.9867750886075,1
145.36800870243718,7.944299642690935,1
91.56141821026293,12.497577074478295,1
134.75548628835853,0.604785759140487,1
157.88109986048644,30.836416473142116,1
